DAY,HOUR,PUN INDEX GME,AUST,BSP,CALA,CNOR,COAC,CORS,CSUD,FRAN,GREC,MALT,MONT,NORD,SARD,SICI,SLOV,SUD,SVIZ,XAUS,XFRA,XGRE
20240619,18,111.85,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,111.85
20240619,19,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
20240619,20,147.49,142,142,155,155,155,155,155,142,155,155,155,142,155,155,142,155,142,142,142,155
20240619,21,149.79,147,147,155,147,155,155,155,147,155,155,155,147,155,155,147,155,147,147,147,155
20240619,22,138.9,132,132,151,132,151,151,151,132,151,151,151,132,151,151,132,151,132,132,132,150.93
20240619,23,114.5,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,114.5
20240619,24,109.75,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,109.75
20240620,1,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
20240620,2,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
20240620,3,108.44,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108.44
20240620,4,104.19,102,102,108,102,108,108,108,102,108,108,108,102,108,108,102,108,102,102,102,108.44
20240620,5,102.53,100,100,107,100,107,107,107,100,107,107,107,100,107,107,100,107,100,100,100,107
20240620,6,104.46,102,102,108,102,108,108,108,102,108,108,108,102,108,108,102,108,102,102,102,108.44
20240620,7,113.65,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,113.65
20240620,8,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
20240620,9,117.42,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117.42
20240620,10,123.09,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123.09
20240620,11,114.28,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114.28
20240620,12,112.38,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112.38
20240620,13,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
20240620,14,106.07,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106.07
20240620,15,109.51,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,109.51
20240620,16,110.53,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,110.53
20240620,17,115.75,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,115.75
20240620,18,117.57,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,117.57
20240620,19,120.5,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,120.5
20240620,20,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
20240620,21,154.61,154,154,151,154,158,158,158,154,158,151,158,154,158,151,154,158,154,154,154,157.83
20240620,22,143.37,139,139,150,139,150,150,150,139,150,150,150,139,150,150,139,150,139,139,139,150
20240620,23,116.61,115,115,120,115,120,120,120,115,120,120,120,115,120,120,115,120,115,115,115,120.1
20240620,24,111.2,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111.2
20240621,1,109.9,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,109.9
20240621,2,106.05,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106.05
20240621,3,100.94,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101.46
20240621,4,100.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.1
20240621,5,100.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.1
20240621,6,101.46,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101.46
20240621,7,109.9,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,109.9
20240621,8,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
20240621,9,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121
20240621,10,125.41,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125.41
20240621,11,115.83,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,115.83
20240621,12,113.2,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113.2
20240621,13,109.1,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109.1
20240621,14,109.26,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109.26
20240621,15,111.95,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,111.95
20240621,16,113.95,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,113.95
20240621,17,114.68,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,114.68
20240621,18,117.95,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,117.95
20240621,19,121.18,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121.18
20240621,20,143.05,136,136,152,152,152,152,152,136,152,152,152,136,152,152,136,152,136,136,136,151.76
20240621,21,150.09,140,140,161,161,161,161,161,140,161,161,161,140,161,161,140,161,140,140,140,161.49
20240621,22,135.32,121,121,152,152,152,152,152,121,152,152,152,121,152,152,121,152,121,121,121,151.76
20240621,23,115.01,113,113,118,113,118,118,118,113,118,118,118,113,118,118,113,118,113,113,113,118.33
20240621,24,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
20240622,1,118.93,115,115,126,115,126,126,126,115,126,126,126,115,126,126,115,126,115,115,115,126.13
20240622,2,113.85,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,113.85
20240622,3,108.01,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108.01
20240622,4,105.36,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105.36
20240622,5,103.1,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103.1
20240622,6,102.5,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,102.5
20240622,7,102.5,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,102.5
20240622,8,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
20240622,9,102.5,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,102.5
20240622,10,96.08,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96.08
20240622,11,93.64,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93.64
20240622,12,87.46,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87.46
20240622,13,67.85,70,70,70,70,0,70,70,70,70,70,70,70,0,70,70,70,70,70,70,70
20240622,14,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
20240622,15,33,34,34,34,34,0,34,34,34,34,34,34,34,0,34,34,34,34,34,34,34.01
20240622,16,60.26,62,62,62,62,0,62,62,62,62,62,62,62,0,62,62,62,62,62,62,62.1
20240622,17,84.82,87,87,87,87,0,87,87,87,87,87,87,87,0,87,87,87,87,87,87,87.46
20240622,18,98.21,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98.21
20240622,19,117.85,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,117.85
20240622,20,125.51,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,125.51
20240622,21,135.98,132,132,143,132,143,143,143,132,143,143,143,132,143,143,132,143,132,132,132,142.53
20240622,22,128.18,123,123,137,123,137,137,137,123,137,137,137,123,137,137,123,137,123,123,123,136.63
20240622,23,117.21,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117.21
20240622,24,109.4,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109.4
20240623,1,110.65,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,110.65
20240623,2,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
20240623,3,100.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.1
20240623,4,100.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.1
20240623,5,97.79,97,97,99,97,99,99,99,97,99,99,99,97,99,99,97,99,97,97,97,99
20240623,6,94.7,91,91,100,91,100,100,100,91,100,100,100,91,100,100,91,100,91,91,91,100.1
20240623,7,96.53,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,96.53
20240623,8,104.59,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,104.59
20240623,9,105.29,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105.29
20240623,10,108.07,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108.07
20240623,11,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
20240623,12,100.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.1
20240623,13,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
20240623,14,80.8,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,80.8
20240623,15,61.97,64,64,64,64,0,64,64,64,64,64,64,64,0,64,64,64,64,64,64,64.01
20240623,16,80.74,81,81,81,81,79,81,81,81,81,81,81,81,79,81,81,81,81,81,81,80.8
20240623,17,85.6,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,85.6
20240623,18,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
20240623,19,108.21,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108.21
20240623,20,119.01,115,115,125,115,125,125,125,115,125,125,125,115,125,125,115,125,115,115,115,125.44
20240623,21,132.44,117,117,146,117,160,160,160,117,160,146,160,117,160,146,117,160,117,117,117,160
20240623,22,133.38,117,117,146,117,163,163,163,117,163,146,163,117,163,146,117,163,117,117,117,163
20240623,23,124.43,109,109,146,109,149,149,149,109,149,146,149,109,149,146,109,149,109,109,109,149.04
20240623,24,102.65,97,97,111,97,111,111,111,97,111,111,111,97,111,111,97,111,97,97,97,111.27
20240624,1,98.63,92,92,109,92,109,109,109,92,109,109,109,92,109,109,92,109,92,92,92,109.02
20240624,2,94.51,87,87,108,87,108,108,108,87,108,108,108,87,108,108,87,108,87,87,87,107.52
20240624,3,92.23,86,86,102,86,102,102,102,86,102,102,102,86,102,102,86,102,86,86,86,101.78
20240624,4,90,84,84,100,84,100,100,100,84,100,100,100,84,100,100,84,100,84,84,84,100.1
20240624,5,90,84,84,100,84,100,100,100,84,100,100,100,84,100,100,84,100,84,84,84,100.1
20240624,6,96.33,94,94,100,94,100,100,100,94,100,100,100,94,100,100,94,100,94,94,94,100.1
20240624,7,110.58,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,110.58
20240624,8,112.86,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112.86
20240624,9,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
20240624,10,109.92,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,109.92
20240624,11,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
20240624,12,103.75,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,103.75
20240624,13,93.63,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93.63
20240624,14,92.7,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92.7
20240624,15,99.82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.82
20240624,16,106.12,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106.12
20240624,17,108.06,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108.06
20240624,18,108.33,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108.33
20240624,19,112.29,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112.29
20240624,20,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
20240624,21,135.46,130,130,142,142,142,142,142,130,142,142,142,130,142,142,130,142,130,130,130,142.28
20240624,22,128.93,122,122,138,138,138,138,138,122,138,138,138,122,138,138,122,138,122,122,122,137.51
20240624,23,113.7,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,113.7
20240624,24,108.93,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,108.93
20240625,1,104.88,100,100,114,100,114,114,114,100,114,114,114,100,114,114,100,114,100,100,100,113.64
20240625,2,101.41,96,96,111,96,111,111,111,96,111,111,111,96,111,111,96,111,96,96,96,111.12
20240625,3,98.28,92,92,110,92,110,110,110,92,110,110,110,92,110,110,92,110,92,92,92,110.21
20240625,4,99.06,95,95,108,95,108,108,108,95,108,108,108,95,108,108,95,108,95,95,95,107.52
20240625,5,98.59,95,95,106,95,106,106,106,95,106,106,106,95,106,106,95,106,95,95,95,105.73
20240625,6,101.1,98,98,108,98,108,108,108,98,108,108,108,98,108,108,98,108,98,98,98,107.52
20240625,7,114.8,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,114.8
20240625,8,134.94,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,134.94
20240625,9,144.92,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,144.92
20240625,10,133.31,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133.31
20240625,11,119.22,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119.22
20240625,12,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114
20240625,13,101.29,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101.29
20240625,14,100.2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.2
20240625,15,108.96,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,108.96
20240625,16,110.28,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110.28
20240625,17,112.5,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112.5
20240625,18,113.63,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,113.63
20240625,19,114.85,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,114.85
20240625,20,133.24,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133.24
20240625,21,136.69,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,136.69
20240625,22,122.72,122,122,124,124,124,124,124,122,124,124,124,122,124,124,122,124,122,122,122,123.52
20240625,23,110.09,110,110,111,110,111,111,111,110,111,111,111,110,111,111,110,111,110,110,110,110.9
20240625,24,107.38,106,106,109,106,109,109,109,106,109,109,109,106,109,109,106,109,106,106,106,109
20240626,1,108,107,107,109,107,109,109,109,107,109,109,109,107,109,109,107,109,107,107,107,109.03
20240626,2,101.25,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101.25
20240626,3,99.47,95,95,107,95,107,107,107,95,107,107,107,95,107,107,95,107,95,95,95,107.24
20240626,4,98.05,95,95,103,95,103,103,103,95,103,103,103,95,103,103,95,103,95,95,95,103
20240626,5,96.21,92,92,104,92,104,104,104,92,104,104,104,92,104,104,92,104,92,92,92,104.17
20240626,6,101.8,99,99,107,99,107,107,107,99,107,107,107,99,107,107,99,107,99,99,99,107.24
20240626,7,109.89,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110.49
20240626,8,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
20240626,9,131.62,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,131.62
20240626,10,119.8,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,119.8
20240626,11,109.54,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,109.54
20240626,12,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
20240626,13,90.54,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,90.54
20240626,14,90.9,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,90.9
20240626,15,92.4,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92.4
20240626,16,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93
20240626,17,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104
20240626,18,108.59,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,108.59
20240626,19,114.98,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,114.98
20240626,20,144.45,145,145,138,145,145,145,145,145,145,138,145,145,145,138,145,145,145,145,145,145
20240626,21,155.28,157,157,136,157,157,157,157,157,157,136,157,157,157,136,157,157,157,157,157,156.98
20240626,22,137.18,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137.18
20240626,23,118.98,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,118.98
20240626,24,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
20240627,1,100.22,96,96,108,96,108,108,108,96,108,108,108,96,108,108,96,108,96,96,96,107.75
20240627,2,94.1,87,87,107,87,107,107,107,87,107,107,107,87,107,107,87,107,87,87,87,106.95
20240627,3,90.91,85,85,102,85,102,102,102,85,102,102,102,85,102,102,85,102,85,85,85,102.19
20240627,4,89.89,81,81,107,81,107,107,107,81,107,107,107,81,107,107,81,107,81,81,81,106.95
20240627,5,86.94,77,77,106,77,106,106,106,77,106,106,106,77,106,106,77,106,77,77,77,106.38
20240627,6,91.51,83,83,108,83,108,108,108,83,108,108,108,83,108,108,83,108,83,83,83,107.75
20240627,7,108.07,105,105,114,105,114,114,114,105,114,114,114,105,114,114,105,114,105,105,105,114.15
20240627,8,123.07,123,123,124,123,124,124,124,123,124,124,124,123,124,124,123,124,123,123,123,123.8
20240627,9,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
20240627,10,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109
20240627,11,100.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.1
20240627,12,89.9,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,89.9
20240627,13,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
20240627,14,82.49,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82.49
20240627,15,88.49,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88.49
20240627,16,91.06,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91.06
20240627,17,100.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.1
20240627,18,103.36,103,103,104,103,104,104,104,103,104,104,104,103,104,104,103,104,103,103,103,104
20240627,19,110.23,109,109,112,109,112,112,112,109,112,112,112,109,112,112,109,112,109,109,109,111.93
20240627,20,136.31,136,136,137,136,137,137,137,136,137,137,137,136,137,137,136,137,136,136,136,136.93
20240627,21,143.95,140,140,151,141,151,151,151,140,151,151,151,140,151,151,140,151,140,140,140,150.64
20240627,22,136.84,130,130,149,130,149,149,149,130,149,149,149,130,149,149,130,149,130,130,130,149
20240627,23,114.37,110,110,122,110,122,122,122,110,122,122,122,110,122,122,110,122,110,110,110,122
20240627,24,108.18,107,107,111,107,111,111,111,107,111,111,111,107,111,111,107,111,107,107,107,110.56
20240628,1,104.62,100,100,110,110,110,110,110,100,110,110,110,100,110,110,100,110,100,100,100,110
20240628,2,104.09,102,102,107,107,107,107,107,102,107,107,107,102,107,107,102,107,102,102,102,106.58
20240628,3,98.56,94,94,104,104,104,104,104,94,104,104,104,94,104,104,94,104,94,94,94,104.28
20240628,4,101.58,101,101,102,102,102,102,102,101,102,102,102,101,102,102,101,102,101,101,101,102
20240628,5,103,101,101,106,106,106,106,106,101,106,106,106,101,106,106,101,106,101,101,101,105.92
20240628,6,107.14,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107.14
20240628,7,114.52,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,114.52
20240628,8,123.48,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123.48
20240628,9,122.1,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122.1
20240628,10,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
20240628,11,107.33,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107.33
20240628,12,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
20240628,13,90.81,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,90.81
20240628,14,86.46,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86.46
20240628,15,90.81,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,90.81
20240628,16,99.32,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99.32
20240628,17,106.09,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106.09
20240628,18,109.71,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,109.71
20240628,19,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
20240628,20,138.56,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,138.56
20240628,21,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
20240628,22,130.7,130,130,131,131,131,131,131,130,131,131,131,130,131,131,130,131,130,130,130,130.97
20240628,23,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
20240628,24,108.55,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,108.55
20240629,1,108.63,108,108,110,110,110,110,110,108,110,110,110,108,110,110,108,110,108,108,108,109.59
20240629,2,105.95,103,103,109,109,109,109,109,103,109,109,109,103,109,109,103,109,103,103,103,109.08
20240629,3,102.2,100,100,105,105,105,105,105,100,105,105,105,100,105,105,100,105,100,100,100,105.03
20240629,4,101.43,100,100,103,103,103,103,103,100,103,103,103,100,103,103,100,103,100,100,100,103
20240629,5,99.36,99,99,100,100,100,100,100,99,100,100,100,99,100,100,99,100,99,99,99,100.1
20240629,6,95.57,93,93,98,98,98,98,98,93,98,98,98,93,98,98,93,98,93,93,93,98.28
20240629,7,98.62,92,92,107,107,107,107,107,92,107,107,107,92,107,107,92,107,92,92,92,106.87
20240629,8,99.83,97,97,104,104,104,104,104,97,104,104,104,97,104,104,97,104,97,97,97,103.84
20240629,9,96.87,96,96,98,98,98,98,98,96,98,98,98,96,98,98,96,98,96,96,96,98.28
20240629,10,90.43,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90.43
20240629,11,97.63,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,97.63
20240629,12,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
20240629,13,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
20240629,14,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
20240629,15,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20240629,16,39.78,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39.78
20240629,17,55.02,21,21,92,92,92,92,92,21,92,92,92,21,92,92,21,92,21,21,21,92.45
20240629,18,90.67,80,80,103,103,103,103,103,80,103,103,103,80,103,103,80,103,80,80,80,102.99
20240629,19,107.9,105,105,111,111,111,111,111,105,111,111,111,105,111,111,105,111,105,105,105,111.03
20240629,20,139.7,132,132,148,148,148,148,148,132,148,148,148,132,148,148,132,148,132,132,132,147.84
20240629,21,145.94,135,135,158,158,158,158,158,135,158,158,158,135,158,158,135,158,135,135,135,157.59
20240629,22,132.97,117,117,150,150,150,150,150,117,150,150,150,117,150,150,117,150,117,117,117,150.42
20240629,23,115.89,105,105,128,128,128,128,128,105,128,128,128,105,128,128,105,128,105,105,105,128.18
20240629,24,104.52,101,101,109,109,109,109,109,101,109,109,109,101,109,109,101,109,101,101,101,108.55
20240630,1,97.92,88,88,109,109,109,109,109,88,109,109,109,88,109,109,88,109,88,88,88,109.08
20240630,2,83.84,63,63,107,107,107,107,107,63,107,107,107,63,107,107,63,107,63,63,63,106.87
20240630,3,81.16,63,63,102,102,102,102,102,63,102,102,102,63,102,102,63,102,63,63,63,102.07
20240630,4,79.13,62,62,98,98,98,98,98,62,98,98,98,62,98,98,62,98,62,62,62,98.18
20240630,5,74.16,57,57,94,94,94,94,94,57,94,94,94,57,94,94,57,94,57,57,57,93.7
20240630,6,64.34,46,46,86,86,86,86,86,46,86,86,86,46,86,86,46,86,46,46,46,85.5
20240630,7,59.86,43,43,80,80,80,80,80,43,80,80,80,43,80,80,43,80,43,43,43,79.5
20240630,8,79.5,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79.5
20240630,9,79.5,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79.5
20240630,10,79.5,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79.5
20240630,11,79.5,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79.5
20240630,12,47.54,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,47.54
20240630,13,12.83,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12.83
20240630,14,9.65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.65
20240630,15,9.65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9.65
20240630,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
20240630,17,43.48,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43.48
20240630,18,82.99,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,82.99
20240630,19,102.03,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102.03
20240630,20,121.03,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121.03
20240630,21,140.64,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,140.64
20240630,22,129.5,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,129.5
20240630,23,109.08,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109.08
