DAY,MG_PRICE,,,,,,,,
20240112,32.442,"10,057.000","241,368.000",,,,,,
20240113,32.138,"11,543.000","277,032.000",,,,,,
20240114,31.994,"13,366.000","320,784.000",,,,,,
20240115,32.746,"9,767.000","234,408.000",,,,,,
20240116,31.617,"13,388.000","321,312.000",,,,,,
20240117,31.434,"11,771.000","282,504.000",,,,,,
20240118,28.611,"9,288.000","222,912.000",,,,,,
20240119,29.019,"10,496.000","251,904.000",,,,,,
20240120,29.309,"11,388.000","273,312.000",,,,,,
20240121,29.473,"15,645.000","375,480.000",,,,,,
20240122,30.183,"10,441.000","250,584.000",,,,,,
20240123,29.390,"11,823.000","283,752.000",,,,,,
20240124,29.337,"10,231.000","245,544.000",,,,,,
20240125,29.425,"10,081.000","241,944.000",,,,,,
20240126,28.795,"10,677.000","256,248.000",,,,,,
20240127,28.126,"13,087.000","314,088.000",,,,,,
20240128,28.094,"13,478.000","323,472.000",,,,,,
20240129,29.855,"15,733.000","377,592.000",,,,,,
20240130,30.305,"12,041.000","288,984.000",,,,,,
20240131,30.139,"14,081.000","337,944.000",,,,,,
20240201,31.309,"13,731.000","329,544.000",,,,,,
20240202,30.748,"11,107.000","266,568.000",,,,,,
20240203,30.165,"15,910.000","381,840.000",,,,,,
20240204,30.143,"15,429.000","370,296.000",,,,,,
20240205,31.075,"12,008.000","288,192.000",,,,,,
20240206,29.826,"13,106.000","314,544.000",,,,,,
20240207,30.185,"14,856.000","356,544.000",,,,,,
20240208,29.201,"13,063.000","313,512.000",,,,,,
20240209,28.433,"14,093.000","338,232.000",,,,,,
20240210,28.383,"16,312.000","391,488.000",,,,,,
20240211,28.379,"16,433.000","394,392.000",,,,,,
20240212,28.577,"12,742.000","305,808.000",,,,,,
20240213,27.529,"11,698.000","280,752.000",,,,,,
20240214,27.028,"13,299.000","319,176.000",,,,,,
20240215,26.537,"11,326.000","271,824.000",,,,,,
20240216,26.673,"11,486.000","275,664.000",,,,,,
20240217,25.998,"11,577.000","277,848.000",,,,,,
20240218,25.952,"11,385.000","273,240.000",,,,,,
20240219,26.094,"10,707.000","256,968.000",,,,,,
20240220,25.672,"12,496.000","299,904.000",,,,,,
20240221,25.945,"10,975.000","263,400.000",,,,,,
20240222,25.910,"9,709.000","233,016.000",,,,,,
20240223,25.548,"11,506.000","276,144.000",,,,,,
20240224,25.030,"9,745.000","233,880.000",,,,,,
20240225,25.151,"11,224.000","269,376.000",,,,,,
20240226,25.541,"10,453.000","250,872.000",,,,,,
20240227,26.316,"11,795.000","283,080.000",,,,,,
20240228,26.791,"12,214.000","293,136.000",,,,,,
20240229,28.046,"11,079.000","265,896.000",,,,,,
20240301,27.434,"13,174.000","316,176.000",,,,,,
20240302,27.228,"8,980.000","215,520.000",,,,,,
20240303,27.347,"10,347.000","248,328.000",,,,,,
20240304,27.844,"12,453.000","298,872.000",,,,,,
20240305,28.953,"13,867.000","332,808.000",,,,,,
20240306,30.265,"13,220.000","317,280.000",,,,,,
20240307,29.609,"15,234.000","365,616.000",,,,,,
20240308,28.788,"12,542.000","301,008.000",,,,,,
20240309,28.565,"11,742.000","281,808.000",,,,,,
20240310,28.653,"12,994.000","311,856.000",,,,,,
20240311,28.971,"13,405.000","321,720.000",,,,,,
20240312,28.032,"11,842.000","284,208.000",,,,,,
20240313,27.404,"10,306.000","247,344.000",,,,,,
20240314,27.800,"9,761.000","234,264.000",,,,,,
20240315,28.284,"8,517.000","204,408.000",,,,,,
20240316,28.900,"10,059.000","241,416.000",,,,,,
20240317,28.892,"11,284.000","270,816.000",,,,,,
20240318,29.327,"12,848.000","308,352.000",,,,,,
20240319,30.789,"7,874.000","188,976.000",,,,,,
20240320,30.727,"12,352.000","296,448.000",,,,,,
20240321,29.544,"10,512.000","252,288.000",,,,,,
20240322,27.729,"10,766.000","258,384.000",,,,,,
20240323,28.066,"10,176.000","244,224.000",,,,,,
20240324,28.020,"9,672.000","232,128.000",,,,,,
20240325,28.738,"8,663.000","207,912.000",,,,,,
20240326,30.444,"15,355.000","368,520.000",,,,,,
20240327,29.682,"12,562.000","301,488.000",,,,,,
20240328,29.966,"12,937.000","310,488.000",,,,,,
20240329,30.362,"15,881.000","381,144.000",,,,,,
20240330,29.343,"13,878.000","333,072.000",,,,,,
20240331,29.596,"13,651.000","327,624.000",,,,,,
20240401,30.492,"9,897.000","237,528.000",,,,,,
20240402,31.389,"5,169.000","124,056.000",,,,,,
20240403,28.687,"11,534.000","276,816.000",,,,,,
20240404,27.891,"9,591.000","230,184.000",,,,,,
20240405,28.014,"10,104.000","242,496.000",,,,,,
20240406,27.281,"12,555.000","301,320.000",,,,,,
20240407,27.121,"19,344.000","464,256.000",,,,,,
20240408,27.445,"7,999.000","191,976.000",,,,,,
20240409,27.771,"11,069.000","265,656.000",,,,,,
20240410,28.613,"11,256.000","270,144.000",,,,,,
20240411,28.406,"11,214.000","269,136.000",,,,,,
20240412,30.000,"9,922.000","238,128.000",,,,,,
20240413,28.987,"14,133.000","339,192.000",,,,,,
20240414,28.862,"14,415.000","345,960.000",,,,,,
20240415,31.065,"9,077.000","217,848.000",,,,,,
20240416,32.200,"7,611.000","182,664.000",,,,,,
20240417,34.927,"12,501.000","300,024.000",,,,,,
20240418,34.875,"15,147.000","363,528.000",,,,,,
20240419,34.446,"14,828.000","355,872.000",,,,,,
20240420,33.223,"13,280.000","318,720.000",,,,,,
20240421,33.222,"14,285.000","342,840.000",,,,,,
20240422,34.191,"13,745.000","329,880.000",,,,,,
20240423,33.868,"18,514.000","444,336.000",,,,,,
20240424,33.373,"15,582.000","373,968.000",,,,,,
20240425,31.879,"12,079.000","289,896.000",,,,,,
20240426,33.092,"15,025.000","360,600.000",,,,,,
20240427,31.337,"12,314.000","295,536.000",,,,,,
20240428,31.038,"10,279.000","246,696.000",,,,,,
20240429,31.225,"7,880.000","189,120.000",,,,,,
20240430,29.657,"12,173.000","292,152.000",,,,,,
20240501,29.795,"7,499.000","179,976.000",,,,,,
20240502,30.038,"9,670.000","232,080.000",,,,,,
20240503,31.495,"8,139.000","195,336.000",,,,,,
20240504,31.480,"6,353.000","152,472.000",,,,,,
20240505,31.304,"6,992.000","167,808.000",,,,,,
20240506,32.014,"6,624.000","158,976.000",,,,,,
20240507,33.617,"10,075.000","241,800.000",,,,,,
20240508,33.054,"10,288.000","246,912.000",,,,,,
20240509,31.510,"6,085.000","146,040.000",,,,,,
20240510,31.474,"8,456.000","202,944.000",,,,,,
20240511,30.345,"9,150.000","219,600.000",,,,,,
20240512,30.275,"9,299.000","223,176.000",,,,,,
20240513,30.821,"7,278.000","174,672.000",,,,,,
20240514,30.835,"12,516.000","300,384.000",,,,,,
20240515,31.452,"14,082.000","337,968.000",,,,,,
20240516,31.892,"12,021.000","288,504.000",,,,,,
20240517,31.698,"9,586.000","230,064.000",,,,,,
20240518,31.598,"8,939.000","214,536.000",,,,,,
20240519,31.591,"8,373.000","200,952.000",,,,,,
20240520,32.757,"8,945.000","214,680.000",,,,,,
20240521,34.555,"9,971.000","239,304.000",,,,,,
20240522,34.557,"9,995.000","239,880.000",,,,,,
20240523,35.795,"9,985.000","239,640.000",,,,,,
20240524,37.443,"11,651.000","279,624.000",,,,,,
20240525,35.431,"6,499.000","155,976.000",,,,,,
20240526,34.771,"6,235.000","149,640.000",,,,,,
20240527,36.446,"6,501.000","156,024.000",,,,,,
20240528,37.735,"8,635.000","207,240.000",,,,,,
20240529,36.696,"12,732.000","305,568.000",,,,,,
20240530,36.385,"9,391.000","225,384.000",,,,,,
20240531,36.504,"6,896.000","165,504.000",,,,,,
20240601,35.633,"7,457.000","178,968.000",,,,,,
20240602,35.487,"7,603.000","182,472.000",,,,,,
20240603,36.652,"10,525.000","252,600.000",,,,,,
20240604,38.837,"10,808.000","259,392.000",,,,,,
20240605,36.951,"11,701.000","280,824.000",,,,,,
20240606,35.775,"9,664.000","231,936.000",,,,,,
20240607,35.121,"10,536.000","252,864.000",,,,,,
20240608,33.803,"9,037.000","216,888.000",,,,,,
20240609,33.663,"7,937.000","190,488.000",,,,,,
20240610,35.072,"5,952.000","142,848.000",,,,,,
20240611,35.867,"10,874.000","260,976.000",,,,,,
20240612,36.601,"13,160.000","315,840.000",,,,,,
20240613,36.955,"10,241.000","245,784.000",,,,,,
20240614,37.826,"9,291.000","222,984.000",,,,,,
20240615,36.054,"8,329.000","199,896.000",,,,,,
20240616,35.898,"8,230.000","197,520.000",,,,,,
20240617,37.168,"6,827.000","163,848.000",,,,,,
20240618,36.874,"10,747.000","257,928.000",,,,,,
20240619,36.899,"16,348.000","392,352.000",,,,,,
20240620,37.556,"12,371.000","296,904.000",,,,,,
20240621,37.455,"13,789.000","330,936.000",,,,,,
20240622,35.161,"7,824.000","187,776.000",,,,,,
20240623,35.118,"10,183.000","244,392.000",,,,,,
20240624,37.194,"10,627.000","255,048.000",,,,,,
20240625,36.783,"14,874.000","356,976.000",,,,,,
20240626,37.319,"10,715.000","257,160.000",,,,,,
20240627,37.262,"15,596.000","374,304.000",,,,,,
20240628,36.899,"9,074.000","217,776.000",,,,,,
20240629,35.359,"8,152.000","195,648.000",,,,,,
20240630,35.241,"8,894.000","213,456.000",,,,,,
20240701,36.564,"8,115.000","194,760.000",,,,,,
20240702,36.304,"10,972.000","263,328.000",,,,,,
20240703,35.500,"12,365.000","296,760.000",,,,,,
20240704,34.773,"10,499.000","251,976.000",,,,,,
20240705,35.057,"8,221.000","197,304.000",,,,,,
20240706,34.064,"7,327.000","175,848.000",,,,,,
20240707,33.845,"8,078.000","193,872.000",,,,,,
20240708,35.788,"9,355.000","224,520.000",,,,,,
20240709,35.244,"12,378.000","297,072.000",,,,,,
20240710,34.324,"13,220.000","317,280.000",,,,,,
20240711,34.200,"14,447.000","346,728.000",,,,,,
20240712,34.317,"15,763.000","378,312.000",,,,,,
20240713,33.957,"11,604.000","278,496.000",,,,,,
20240714,34.043,"13,164.000","315,936.000",,,,,,
20240715,35.184,"15,079.000","361,896.000",,,,,,
20240716,34.740,"14,495.000","347,880.000",,,,,,
20240717,36.160,"17,836.000","428,064.000",,,,,,
20240718,35.909,"23,463.000","563,112.000",,,,,,
20240719,35.665,"14,584.000","350,016.000",,,,,,
20240720,35.167,"12,959.000","311,016.000",,,,,,
20240721,34.639,"14,960.000","359,040.000",,,,,,
20240722,35.291,"16,154.000","387,696.000",,,,,,
20240723,35.053,"16,183.000","388,392.000",,,,,,
20240724,34.870,"13,046.000","313,104.000",,,,,,
20240725,35.672,"14,542.000","349,008.000",,,,,,
20240726,34.938,"14,514.000","348,336.000",,,,,,
20240727,35.025,"7,586.000","182,064.000",,,,,,
20240728,34.955,"10,270.000","246,480.000",,,,,,
20240729,35.771,"12,795.000","307,080.000",,,,,,
20240730,36.763,"13,107.000","314,568.000",,,,,,
20240731,37.181,"16,305.000","391,320.000",,,,,,
20240801,38.668,"17,325.000","415,800.000",,,,,,
20240802,39.521,"13,574.000","325,776.000",,,,,,
20240803,38.632,"8,708.000","208,992.000",,,,,,
20240804,38.747,"10,695.000","256,680.000",,,,,,
20240805,39.246,"10,493.000","251,832.000",,,,,,
20240806,38.389,"17,168.000","412,032.000",,,,,,
20240807,39.567,"16,048.000","385,152.000",,,,,,
20240808,40.778,"15,506.000","372,144.000",,,,,,
20240809,42.227,"12,299.000","295,176.000",,,,,,
20240810,42.234,"8,649.000","207,576.000",,,,,,
20240811,42.280,"10,691.000","256,584.000",,,,,,
20240812,42.241,"9,760.000","234,240.000",,,,,,
20240813,42.725,"13,717.000","329,208.000",,,,,,
20240814,41.150,"13,186.000","316,464.000",,,,,,
20240815,40.543,"11,808.000","283,392.000",,,,,,
20240816,40.932,"13,240.000","317,760.000",,,,,,
20240817,40.310,"9,906.000","237,744.000",,,,,,
20240818,40.228,"9,792.000","235,008.000",,,,,,
20240819,41.238,"7,956.000","190,944.000",,,,,,
20240820,41.442,"8,248.000","197,952.000",,,,,,
20240821,40.746,"9,438.000","226,512.000",,,,,,
20240822,39.510,"10,347.000","248,328.000",,,,,,
20240823,38.594,"9,614.000","230,736.000",,,,,,
20240824,38.003,"5,960.000","143,040.000",,,,,,
20240825,38.023,"6,611.000","158,664.000",,,,,,
20240826,39.657,"8,862.000","212,688.000",,,,,,
20240827,40.631,"10,585.000","254,040.000",,,,,,
20240828,42.010,"14,515.000","348,360.000",,,,,,
20240829,42.608,"18,403.000","441,672.000",,,,,,
20240830,42.282,"17,308.000","415,392.000",,,,,,
20240831,41.936,"10,493.000","251,832.000",,,,,,
20240901,41.523,"12,824.000","307,776.000",,,,,,
20240902,42.807,"16,682.000","400,368.000",,,,,,
20240903,43.004,"20,413.000","489,912.000",,,,,,
20240904,42.089,"20,130.000","483,120.000",,,,,,
20240905,40.827,"17,368.000","416,832.000",,,,,,
20240906,39.874,"12,372.000","296,928.000",,,,,,
20240907,39.830,"10,070.000","241,680.000",,,,,,
20240908,39.693,"9,072.000","217,728.000",,,,,,
20240909,40.317,"8,227.000","197,448.000",,,,,,
20240910,40.185,"9,107.000","218,568.000",,,,,,
20240911,38.964,"14,810.000","355,440.000",,,,,,
20240912,38.149,"11,364.000","272,736.000",,,,,,
20240913,37.213,"10,714.000","257,136.000",,,,,,
20240914,36.254,"11,400.000","273,600.000",,,,,,
20240915,36.213,"11,572.000","277,728.000",,,,,,
20240916,37.623,"13,481.000","323,544.000",,,,,,
20240917,36.911,"16,338.000","392,112.000",,,,,,
20240918,38.264,"15,068.000","361,632.000",,,,,,
20240919,37.863,"10,630.000","255,120.000",,,,,,
20240920,37.296,"11,433.000","274,392.000",,,,,,
20240921,35.379,"10,291.000","246,984.000",,,,,,
20240922,35.359,"8,567.000","205,608.000",,,,,,
20240923,36.966,"11,486.000","275,664.000",,,,,,
20240924,38.208,"12,793.000","307,032.000",,,,,,
20240925,38.218,"12,336.000","296,064.000",,,,,,
20240926,38.807,"11,833.000","283,992.000",,,,,,
20240927,38.858,"10,337.000","248,088.000",,,,,,
20240928,38.425,"11,373.000","272,952.000",,,,,,
20240929,38.359,"12,950.000","310,800.000",,,,,,
20240930,39.756,"6,827.000","163,848.000",,,,,,
