DAY,MG_PRICE,,,,,,,,
20220129,92.745,"7,511.000","180,264.000",,,,,,
20220130,92.416,"7,444.000","178,656.000",,,,,,
20220131,95.358,"8,290.000","198,960.000",,,,,,
20220201,88.131,"8,576.000","205,824.000",,,,,,
20220202,78.341,"9,605.000","230,520.000",,,,,,
20220203,80.323,"8,785.000","210,840.000",,,,,,
20220204,81.356,"9,016.000","216,384.000",,,,,,
20220205,84.126,"6,515.000","156,360.000",,,,,,
20220206,83.648,"8,141.000","195,384.000",,,,,,
20220207,84.127,"5,032.000","120,768.000",,,,,,
20220208,80.988,"6,465.000","155,160.000",,,,,,
20220209,82.803,"6,141.000","147,384.000",,,,,,
20220210,79.676,"5,871.000","140,904.000",,,,,,
20220211,77.247,"5,951.000","142,824.000",,,,,,
20220212,76.769,"8,817.000","211,608.000",,,,,,
20220213,76.740,"10,258.000","246,192.000",,,,,,
20220214,78.327,"6,267.000","150,408.000",,,,,,
20220215,84.286,"5,619.000","134,856.000",,,,,,
20220216,76.302,"7,343.000","176,232.000",,,,,,
20220217,71.825,"5,623.000","134,952.000",,,,,,
20220218,73.994,"5,352.000","128,448.000",,,,,,
20220219,72.490,"9,559.000","229,416.000",,,,,,
20220220,72.787,"13,773.000","330,552.000",,,,,,
20220221,73.892,"6,343.000","152,232.000",,,,,,
20220222,74.469,"7,440.000","178,560.000",,,,,,
20220223,79.994,"6,504.000","156,096.000",,,,,,
20220224,88.100,"6,192.000","148,608.000",,,,,,
20220225,124.566,"5,573.000","133,752.000",,,,,,
20220226,95.438,"10,105.000","242,520.000",,,,,,
20220227,95.263,"12,081.000","289,944.000",,,,,,
20220228,103.539,"9,564.000","229,536.000",,,,,,
20220301,105.896,"5,161.000","123,864.000",,,,,,
20220302,116.722,"13,368.000","320,832.000",,,,,,
20220303,165.689,"12,337.000","296,088.000",,,,,,
20220304,164.773,"10,796.000","259,104.000",,,,,,
20220305,181.274,"9,726.000","233,424.000",,,,,,
20220306,179.504,"9,099.000","218,376.000",,,,,,
20220307,192.775,"7,342.000","176,208.000",,,,,,
20220308,238.773,"8,232.000","197,568.000",,,,,,
20220309,209.088,"9,509.000","228,216.000",,,,,,
20220310,159.577,"9,835.000","236,040.000",,,,,,
20220311,132.078,"11,830.000","283,920.000",,,,,,
20220312,123.183,"5,849.000","140,376.000",,,,,,
20220313,122.405,"8,860.000","212,640.000",,,,,,
20220314,123.314,"12,594.000","302,256.000",,,,,,
20220315,115.592,"9,466.000","227,184.000",,,,,,
20220316,116.047,"5,884.000","141,216.000",,,,,,
20220317,103.657,"7,088.000","170,112.000",,,,,,
20220318,103.457,"6,981.000","167,544.000",,,,,,
20220319,96.626,"9,290.000","222,960.000",,,,,,
20220320,96.646,"9,475.000","227,400.000",,,,,,
20220321,100.828,"6,793.000","163,032.000",,,,,,
20220322,96.550,"4,162.000","99,888.000",,,,,,
20220323,95.006,"7,217.000","173,208.000",,,,,,
20220324,106.072,"9,869.000","236,856.000",,,,,,
20220325,111.703,"10,777.000","258,648.000",,,,,,
20220326,98.226,"9,718.000","233,232.000",,,,,,
20220327,96.117,"9,103.000","218,472.000",,,,,,
20220328,98.513,"9,134.000","219,216.000",,,,,,
20220329,100.450,"11,375.000","273,000.000",,,,,,
20220330,109.466,"11,639.000","279,336.000",,,,,,
20220331,117.829,"8,705.000","208,920.000",,,,,,
20220401,121.114,"7,575.000","181,800.000",,,,,,
20220402,120.682,"9,621.000","230,904.000",,,,,,
20220403,120.765,"9,833.000","235,992.000",,,,,,
20220404,120.984,"9,688.000","232,512.000",,,,,,
20220405,113.333,"9,515.000","228,360.000",,,,,,
20220406,111.225,"9,996.000","239,904.000",,,,,,
20220407,108.684,"6,593.000","158,232.000",,,,,,
20220408,103.859,"4,859.000","116,616.000",,,,,,
20220409,104.491,"6,021.000","144,504.000",,,,,,
20220410,104.866,"5,871.000","140,904.000",,,,,,
20220411,108.476,"6,871.000","164,904.000",,,,,,
20220412,106.890,"6,394.000","153,456.000",,,,,,
20220413,107.479,"4,728.000","113,472.000",,,,,,
20220414,108.795,"5,696.000","136,704.000",,,,,,
20220415,100.897,"4,713.000","113,112.000",,,,,,
20220416,92.073,"4,773.000","114,552.000",,,,,,
20220417,89.829,"3,752.000","90,048.000",,,,,,
20220418,89.577,"3,957.000","94,968.000",,,,,,
20220419,92.483,"4,790.000","114,960.000",,,,,,
20220420,99.294,"7,468.000","179,232.000",,,,,,
20220421,101.284,"10,008.000","240,192.000",,,,,,
20220422,101.426,"9,606.000","230,544.000",,,,,,
20220423,97.529,"10,129.000","243,096.000",,,,,,
20220424,97.735,"10,823.000","259,752.000",,,,,,
20220425,96.543,"10,378.000","249,072.000",,,,,,
20220426,100.595,"7,200.000","172,800.000",,,,,,
20220427,96.879,"5,878.000","141,072.000",,,,,,
20220428,108.580,"6,480.000","155,520.000",,,,,,
20220429,101.592,"9,620.000","230,880.000",,,,,,
20220430,96.662,"8,843.000","212,232.000",,,,,,
20220501,93.903,"8,483.000","203,592.000",,,,,,
20220502,96.807,"3,534.000","84,816.000",,,,,,
20220503,98.342,"4,334.000","104,016.000",,,,,,
20220504,99.629,"5,752.000","138,048.000",,,,,,
20220505,103.617,"5,569.000","133,656.000",,,,,,
20220506,101.816,"5,957.000","142,968.000",,,,,,
20220507,93.354,"12,886.000","309,264.000",,,,,,
20220508,93.072,"13,978.000","335,472.000",,,,,,
20220509,96.037,"5,131.000","123,144.000",,,,,,
20220510,92.198,"5,494.000","131,856.000",,,,,,
20220511,88.783,"6,002.000","144,048.000",,,,,,
20220512,91.700,"7,135.000","171,240.000",,,,,,
20220513,98.535,"6,477.000","155,448.000",,,,,,
20220514,91.123,"7,935.000","190,440.000",,,,,,
20220515,91.122,"7,752.000","186,048.000",,,,,,
20220516,92.806,"4,426.000","106,224.000",,,,,,
20220517,94.870,"6,327.000","151,848.000",,,,,,
20220518,94.800,"4,837.000","116,088.000",,,,,,
20220519,96.606,"9,151.000","219,624.000",,,,,,
20220520,94.726,"9,196.000","220,704.000",,,,,,
20220521,85.960,"6,913.000","165,912.000",,,,,,
20220522,84.793,"7,346.000","176,304.000",,,,,,
20220523,86.112,"9,790.000","234,960.000",,,,,,
20220524,83.036,"10,549.000","253,176.000",,,,,,
20220525,84.112,"11,432.000","274,368.000",,,,,,
20220526,84.583,"7,410.000","177,840.000",,,,,,
20220527,84.163,"5,107.000","122,568.000",,,,,,
20220528,83.948,"6,432.000","154,368.000",,,,,,
20220529,83.753,"7,743.000","185,832.000",,,,,,
20220530,84.884,"5,027.000","120,648.000",,,,,,
20220531,90.391,"4,919.000","118,056.000",,,,,,
20220601,91.379,"7,446.000","178,704.000",,,,,,
20220602,81.989,"5,177.000","124,248.000",,,,,,
20220603,82.624,"4,165.000","99,960.000",,,,,,
20220604,78.183,"5,052.000","121,248.000",,,,,,
20220605,77.431,"4,927.000","118,248.000",,,,,,
20220606,82.365,"4,254.000","102,096.000",,,,,,
20220607,81.008,"5,733.000","137,592.000",,,,,,
20220608,78.906,"7,458.000","178,992.000",,,,,,
20220609,78.092,"6,769.000","162,456.000",,,,,,
20220610,83.962,"6,023.000","144,552.000",,,,,,
20220611,80.107,"9,119.000","218,856.000",,,,,,
20220612,79.753,"9,284.000","222,816.000",,,,,,
20220613,80.701,"5,565.000","133,560.000",,,,,,
20220614,82.232,"4,795.000","115,080.000",,,,,,
20220615,92.470,"8,640.000","207,360.000",,,,,,
20220616,109.278,"10,895.000","261,480.000",,,,,,
20220617,132.735,"7,696.000","184,704.000",,,,,,
20220618,118.397,"9,755.000","234,120.000",,,,,,
20220619,117.375,"10,823.000","259,752.000",,,,,,
20220620,119.146,"7,440.000","178,560.000",,,,,,
20220621,123.269,"7,911.000","189,864.000",,,,,,
20220622,124.510,"7,456.000","178,944.000",,,,,,
20220623,128.813,"7,738.000","185,712.000",,,,,,
20220624,135.599,"4,788.000","114,912.000",,,,,,
20220625,130.869,"9,868.000","236,832.000",,,,,,
20220626,130.667,"12,150.000","291,600.000",,,,,,
20220627,136.198,"10,971.000","263,304.000",,,,,,
20220628,136.490,"12,892.000","309,408.000",,,,,,
20220629,135.654,"10,036.000","240,864.000",,,,,,
20220630,144.367,"8,790.000","210,960.000",,,,,,
20220701,155.454,"7,756.000","186,144.000",,,,,,
20220702,149.894,"8,646.000","207,504.000",,,,,,
20220703,150.225,"12,277.000","294,648.000",,,,,,
20220704,151.091,"4,423.000","106,152.000",,,,,,
20220705,173.564,"7,937.000","190,488.000",,,,,,
20220706,180.669,"9,072.000","217,728.000",,,,,,
20220707,173.702,"6,090.000","146,160.000",,,,,,
20220708,187.192,"7,135.000","171,240.000",,,,,,
20220709,178.827,"11,687.000","280,488.000",,,,,,
20220710,176.605,"12,532.000","300,768.000",,,,,,
20220711,177.530,"9,263.000","222,312.000",,,,,,
20220712,175.903,"9,386.000","225,264.000",,,,,,
20220713,177.702,"8,260.000","198,240.000",,,,,,
20220714,186.662,"5,828.000","139,872.000",,,,,,
20220715,181.291,"6,564.000","157,536.000",,,,,,
20220716,164.894,"8,519.000","204,456.000",,,,,,
20220717,163.296,"8,675.000","208,200.000",,,,,,
20220718,166.084,"4,915.000","117,960.000",,,,,,
20220719,165.894,"7,838.000","188,112.000",,,,,,
20220720,166.367,"7,852.000","188,448.000",,,,,,
20220721,164.990,"7,215.000","173,160.000",,,,,,
20220722,156.062,"5,483.000","131,592.000",,,,,,
20220723,165.397,"6,198.000","148,752.000",,,,,,
20220724,165.894,"7,498.000","179,952.000",,,,,,
20220725,167.884,"6,932.000","166,368.000",,,,,,
20220726,175.485,"6,108.000","146,592.000",,,,,,
20220727,204.003,"6,074.000","145,776.000",,,,,,
20220728,216.049,"11,494.000","275,856.000",,,,,,
20220729,210.056,"8,470.000","203,280.000",,,,,,
20220730,194.798,"7,050.000","169,200.000",,,,,,
20220731,191.995,"9,140.000","219,360.000",,,,,,
20220801,195.512,"4,234.000","101,616.000",,,,,,
20220802,202.590,"4,822.000","115,728.000",,,,,,
20220803,207.214,"6,959.000","167,016.000",,,,,,
20220804,205.367,"6,151.000","147,624.000",,,,,,
20220805,200.239,"6,548.000","157,152.000",,,,,,
20220806,197.629,"9,374.000","224,976.000",,,,,,
20220807,196.446,"8,229.000","197,496.000",,,,,,
20220808,197.560,"5,553.000","133,272.000",,,,,,
20220809,195.797,"5,686.000","136,464.000",,,,,,
20220810,190.628,"4,077.000","97,848.000",,,,,,
20220811,202.090,"6,195.000","148,680.000",,,,,,
20220812,209.273,"5,778.000","138,672.000",,,,,,
20220813,201.776,"9,185.000","220,440.000",,,,,,
20220814,201.036,"10,159.000","243,816.000",,,,,,
20220815,201.196,"5,983.000","143,592.000",,,,,,
20220816,211.908,"3,522.000","84,528.000",,,,,,
20220817,234.470,"5,665.000","135,960.000",,,,,,
20220818,231.322,"6,950.000","166,800.000",,,,,,
20220819,232.828,"6,369.000","152,856.000",,,,,,
20220820,238.658,"7,569.000","181,656.000",,,,,,
20220821,239.418,"9,139.000","219,336.000",,,,,,
20220822,243.767,"5,394.000","129,456.000",,,,,,
20220823,282.263,"6,057.000","145,368.000",,,,,,
20220824,270.890,"7,510.000","180,240.000",,,,,,
20220825,287.778,"5,031.000","120,744.000",,,,,,
20220826,312.448,"7,319.000","175,656.000",,,,,,
20220827,305.387,"6,024.000","144,576.000",,,,,,
20220828,285.681,"10,967.000","263,208.000",,,,,,
20220829,292.106,"11,482.000","275,568.000",,,,,,
20220830,278.812,"7,679.000","184,296.000",,,,,,
20220831,260.308,"10,785.000","258,840.000",,,,,,
20220901,252.118,"13,878.000","333,072.000",,,,,,
20220902,230.527,"8,709.000","209,016.000",,,,,,
20220903,191.227,"10,219.000","245,256.000",,,,,,
20220904,194.489,"11,781.000","282,744.000",,,,,,
20220905,199.268,"6,429.000","154,296.000",,,,,,
20220906,232.020,"8,596.000","206,304.000",,,,,,
20220907,219.011,"6,575.000","157,800.000",,,,,,
20220908,216.776,"6,306.000","151,344.000",,,,,,
20220909,200.799,"6,730.000","161,520.000",,,,,,
20220910,190.872,"14,764.000","354,336.000",,,,,,
20220911,189.277,"16,026.000","384,624.000",,,,,,
20220912,196.135,"4,527.000","108,648.000",,,,,,
20220913,188.611,"6,023.000","144,552.000",,,,,,
20220914,191.163,"5,769.000","138,456.000",,,,,,
20220915,210.862,"6,580.000","157,920.000",,,,,,
20220916,208.308,"6,535.000","156,840.000",,,,,,
20220917,166.124,"14,276.000","342,624.000",,,,,,
20220918,165.707,"14,167.000","340,008.000",,,,,,
20220919,171.912,"8,750.000","210,000.000",,,,,,
20220920,166.190,"8,340.000","200,160.000",,,,,,
20220921,171.369,"7,564.000","181,536.000",,,,,,
20220922,185.499,"7,965.000","191,160.000",,,,,,
20220923,175.591,"8,399.000","201,576.000",,,,,,
20220924,162.534,"20,304.000","487,296.000",,,,,,
20220925,161.880,"21,687.000","520,488.000",,,,,,
20220926,166.199,"8,769.000","210,456.000",,,,,,
20220927,153.868,"8,981.000","215,544.000",,,,,,
20220928,134.718,"14,536.000","348,864.000",,,,,,
20220929,158.619,"11,314.000","271,536.000",,,,,,
20220930,163.653,"9,945.000","238,680.000",,,,,,
