DAY,MG_PRICE,,,,,,,,
20201107,13.115,"5,296.000","127,104.000",,,,,,
20201108,13.135,"4,970.000","119,280.000",,,,,,
20201109,13.470,"2,108.000","50,592.000",,,,,,
20201110,13.537,"4,039.000","96,936.000",,,,,,
20201111,13.824,"3,513.000","84,312.000",,,,,,
20201112,14.049,"4,296.000","103,104.000",,,,,,
20201113,13.917,"2,655.000","63,720.000",,,,,,
20201114,13.964,"3,854.000","92,496.000",,,,,,
20201115,14.072,"3,376.000","81,024.000",,,,,,
20201116,13.994,"2,640.000","63,360.000",,,,,,
20201117,14.040,"3,164.000","75,936.000",,,,,,
20201118,13.722,"2,771.000","66,504.000",,,,,,
20201119,13.683,"2,515.000","60,360.000",,,,,,
20201120,13.599,"3,994.000","95,856.000",,,,,,
20201121,15.012,"8,425.000","202,200.000",,,,,,
20201122,14.963,"8,651.000","207,624.000",,,,,,
20201123,13.610,"4,666.000","111,984.000",,,,,,
20201124,14.185,"4,747.000","113,928.000",,,,,,
20201125,14.134,"5,258.000","126,192.000",,,,,,
20201126,14.346,"6,067.000","145,608.000",,,,,,
20201127,14.292,"4,695.000","112,680.000",,,,,,
20201128,14.333,"7,861.000","188,664.000",,,,,,
20201129,14.317,"9,742.000","233,808.000",,,,,,
20201130,15.093,"7,873.000","188,952.000",,,,,,
20201201,15.764,"5,092.000","122,208.000",,,,,,
20201202,16.327,"6,070.000","145,680.000",,,,,,
20201203,16.126,"7,297.000","175,128.000",,,,,,
20201204,15.970,"4,971.000","119,304.000",,,,,,
20201205,14.840,"7,112.000","170,688.000",,,,,,
20201206,14.703,"12,778.000","306,672.000",,,,,,
20201207,15.543,"11,703.000","280,872.000",,,,,,
20201208,14.850,"5,559.000","133,416.000",,,,,,
20201209,15.146,"7,499.000","179,976.000",,,,,,
20201210,15.570,"10,220.000","245,280.000",,,,,,
20201211,16.152,"8,777.000","210,648.000",,,,,,
20201212,15.980,"6,804.000","163,296.000",,,,,,
20201213,15.926,"7,274.000","174,576.000",,,,,,
20201214,16.935,"9,536.000","228,864.000",,,,,,
20201215,17.549,"5,336.000","128,064.000",,,,,,
20201216,17.356,"5,596.000","134,304.000",,,,,,
20201217,17.349,"6,784.000","162,816.000",,,,,,
20201218,16.372,"4,474.000","107,376.000",,,,,,
20201219,16.043,"5,700.000","136,800.000",,,,,,
20201220,15.971,"5,607.000","134,568.000",,,,,,
20201221,16.262,"5,165.000","123,960.000",,,,,,
20201222,17.055,"4,102.000","98,448.000",,,,,,
20201223,17.910,"3,704.000","88,896.000",,,,,,
20201224,16.645,"5,723.000","137,352.000",,,,,,
20201225,16.193,"4,557.000","109,368.000",,,,,,
20201226,16.175,"3,188.000","76,512.000",,,,,,
20201227,16.745,"3,065.000","73,560.000",,,,,,
20201228,17.598,"1,582.000","37,968.000",,,,,,
20201229,19.166,"4,272.000","102,528.000",,,,,,
20201230,18.514,"6,976.000","167,424.000",,,,,,
20201231,17.544,"7,589.000","182,136.000",,,,,,
20210101,16.868,"2,321.000","55,704.000",,,,,,
20210102,16.768,"2,068.000","49,632.000",,,,,,
20210103,16.715,"2,556.000","61,344.000",,,,,,
20210104,17.230,"2,746.000","65,904.000",,,,,,
20210105,19.163,"4,128.000","99,072.000",,,,,,
20210106,17.749,"3,543.000","85,032.000",,,,,,
20210107,18.931,"3,906.000","93,744.000",,,,,,
20210108,20.423,"4,703.000","112,872.000",,,,,,
20210109,18.979,"4,415.000","105,960.000",,,,,,
20210110,18.858,"5,074.000","121,776.000",,,,,,
20210111,22.655,"7,145.000","171,480.000",,,,,,
20210112,26.731,"7,541.000","180,984.000",,,,,,
20210113,27.809,"6,996.000","167,904.000",,,,,,
20210114,22.276,"6,900.000","165,600.000",,,,,,
20210115,22.118,"6,179.000","148,296.000",,,,,,
20210116,19.718,"6,091.000","146,184.000",,,,,,
20210117,19.397,"7,082.000","169,968.000",,,,,,
20210118,22.182,"5,316.000","127,584.000",,,,,,
20210119,20.576,"5,117.000","122,808.000",,,,,,
20210120,20.929,"4,595.000","110,280.000",,,,,,
20210121,20.491,"3,847.000","92,328.000",,,,,,
20210122,18.878,"3,287.000","78,888.000",,,,,,
20210123,18.337,"5,515.000","132,360.000",,,,,,
20210124,18.358,"9,945.000","238,680.000",,,,,,
20210125,20.399,"2,336.000","56,064.000",,,,,,
20210126,20.208,"4,165.000","99,960.000",,,,,,
20210127,19.644,"3,834.000","92,016.000",,,,,,
20210128,19.166,"3,972.000","95,328.000",,,,,,
20210129,18.698,"5,714.000","137,136.000",,,,,,
20210130,18.108,"5,196.000","124,704.000",,,,,,
20210131,17.982,"9,335.000","224,040.000",,,,,,
20210201,19.761,"3,849.000","92,376.000",,,,,,
20210202,18.678,"3,014.000","72,336.000",,,,,,
20210203,19.432,"2,921.000","70,104.000",,,,,,
20210204,18.240,"1,964.000","47,136.000",,,,,,
20210205,17.630,"3,630.000","87,120.000",,,,,,
20210206,17.761,"7,023.000","168,552.000",,,,,,
20210207,17.737,"7,135.000","171,240.000",,,,,,
20210208,18.614,"4,540.000","108,960.000",,,,,,
20210209,19.535,"3,639.000","87,336.000",,,,,,
20210210,19.507,"2,855.000","68,520.000",,,,,,
20210211,20.425,"4,311.000","103,464.000",,,,,,
20210212,19.545,"4,255.000","102,120.000",,,,,,
20210213,19.096,"8,133.000","195,192.000",,,,,,
20210214,19.069,"8,320.000","199,680.000",,,,,,
20210215,21.629,"4,197.000","100,728.000",,,,,,
20210216,18.989,"4,974.000","119,376.000",,,,,,
20210217,18.078,"6,021.000","144,504.000",,,,,,
20210218,18.117,"3,544.000","85,056.000",,,,,,
20210219,17.984,"3,361.000","80,664.000",,,,,,
20210220,17.062,"4,870.000","116,880.000",,,,,,
20210221,17.015,"5,609.000","134,616.000",,,,,,
20210222,17.453,"5,278.000","126,672.000",,,,,,
20210223,16.651,"3,573.000","85,752.000",,,,,,
20210224,16.717,"3,983.000","95,592.000",,,,,,
20210225,16.576,"4,151.000","99,624.000",,,,,,
20210226,16.564,"3,088.000","74,112.000",,,,,,
20210227,16.088,"6,752.000","162,048.000",,,,,,
20210228,16.085,"7,503.000","180,072.000",,,,,,
20210301,16.387,"3,405.000","81,720.000",,,,,,
20210302,16.959,"3,335.000","80,040.000",,,,,,
20210303,16.657,"3,527.000","84,648.000",,,,,,
20210304,16.409,"3,165.000","75,960.000",,,,,,
20210305,16.601,"3,392.000","81,408.000",,,,,,
20210306,16.909,"3,900.000","93,600.000",,,,,,
20210307,16.943,"4,651.000","111,624.000",,,,,,
20210308,17.170,"3,187.000","76,488.000",,,,,,
20210309,17.579,"3,547.000","85,128.000",,,,,,
20210310,17.794,"3,129.000","75,096.000",,,,,,
20210311,18.221,"7,756.000","186,144.000",,,,,,
20210312,18.441,"3,703.000","88,872.000",,,,,,
20210313,18.645,"5,433.000","130,392.000",,,,,,
20210314,18.665,"6,825.000","163,800.000",,,,,,
20210315,19.145,"6,565.000","157,560.000",,,,,,
20210316,18.980,"6,212.000","149,088.000",,,,,,
20210317,18.257,"7,679.000","184,296.000",,,,,,
20210318,18.556,"6,002.000","144,048.000",,,,,,
20210319,18.911,"7,573.000","181,752.000",,,,,,
20210320,18.425,"7,845.000","188,280.000",,,,,,
20210321,18.397,"9,132.000","219,168.000",,,,,,
20210322,18.510,"7,389.000","177,336.000",,,,,,
20210323,19.185,"4,155.000","99,720.000",,,,,,
20210324,19.420,"7,158.000","171,792.000",,,,,,
20210325,19.497,"4,905.000","117,720.000",,,,,,
20210326,19.383,"3,607.000","86,568.000",,,,,,
20210327,19.364,"6,176.000","148,224.000",,,,,,
20210328,19.332,"6,354.000","152,496.000",,,,,,
20210329,19.530,"3,699.000","88,776.000",,,,,,
20210330,18.940,"4,521.000","108,504.000",,,,,,
20210331,18.912,"5,806.000","139,344.000",,,,,,
20210401,19.073,"2,455.000","58,920.000",,,,,,
20210402,19.277,"2,748.000","65,952.000",,,,,,
20210403,18.450,"2,337.000","56,088.000",,,,,,
20210404,18.300,"3,449.000","82,776.000",,,,,,
20210405,18.287,"3,341.000","80,184.000",,,,,,
20210406,20.237,"1,390.000","33,360.000",,,,,,
20210407,21.282,"5,787.000","138,888.000",,,,,,
20210408,21.445,"11,259.000","270,216.000",,,,,,
20210409,20.607,"5,679.000","136,296.000",,,,,,
20210410,20.127,"6,257.000","150,168.000",,,,,,
20210411,20.086,"6,852.000","164,448.000",,,,,,
20210412,20.663,"4,681.000","112,344.000",,,,,,
20210413,22.921,"7,909.000","189,816.000",,,,,,
20210414,22.957,"7,695.000","184,680.000",,,,,,
20210415,22.883,"7,021.000","168,504.000",,,,,,
20210416,22.861,"8,909.000","213,816.000",,,,,,
20210417,22.455,"13,260.000","318,240.000",,,,,,
20210418,22.165,"14,440.000","346,560.000",,,,,,
20210419,22.803,"6,532.000","156,768.000",,,,,,
20210420,23.487,"9,145.000","219,480.000",,,,,,
20210421,23.082,"8,289.000","198,936.000",,,,,,
20210422,22.691,"4,399.000","105,576.000",,,,,,
20210423,22.793,"5,459.000","131,016.000",,,,,,
20210424,20.214,"9,723.000","233,352.000",,,,,,
20210425,19.838,"7,467.000","179,208.000",,,,,,
20210426,21.810,"7,326.000","175,824.000",,,,,,
20210427,23.305,"5,790.000","138,960.000",,,,,,
20210428,22.922,"3,794.000","91,056.000",,,,,,
20210429,22.874,"3,895.000","93,480.000",,,,,,
20210430,23.327,"4,930.000","118,320.000",,,,,,
20210501,23.333,"4,302.000","103,248.000",,,,,,
20210502,22.969,"5,311.000","127,464.000",,,,,,
20210503,24.425,"4,183.000","100,392.000",,,,,,
20210504,25.818,"2,441.000","58,584.000",,,,,,
20210505,25.152,"6,578.000","157,872.000",,,,,,
20210506,25.227,"3,997.000","95,928.000",,,,,,
20210507,25.797,"5,056.000","121,344.000",,,,,,
20210508,24.311,"5,354.000","128,496.000",,,,,,
20210509,24.279,"6,065.000","145,560.000",,,,,,
20210510,24.844,"3,002.000","72,048.000",,,,,,
20210511,26.396,"2,376.000","57,024.000",,,,,,
20210512,26.579,"1,656.000","39,744.000",,,,,,
20210513,27.303,"3,759.000","90,216.000",,,,,,
20210514,26.271,"3,506.000","84,144.000",,,,,,
20210515,25.760,"9,255.000","222,120.000",,,,,,
20210516,25.613,"7,108.000","170,592.000",,,,,,
20210517,26.998,"3,164.000","75,936.000",,,,,,
20210518,27.422,"3,501.000","84,024.000",,,,,,
20210519,26.599,"5,188.000","124,512.000",,,,,,
20210520,23.708,"3,267.000","78,408.000",,,,,,
20210521,24.794,"2,987.000","71,688.000",,,,,,
20210522,23.789,"4,899.000","117,576.000",,,,,,
20210523,23.506,"5,384.000","129,216.000",,,,,,
20210524,25.215,"2,333.000","55,992.000",,,,,,
20210525,25.794,"3,135.000","75,240.000",,,,,,
20210526,26.868,"5,784.000","138,816.000",,,,,,
20210527,27.700,"5,866.000","140,784.000",,,,,,
20210528,26.497,"5,574.000","133,776.000",,,,,,
20210529,24.817,"2,482.000","59,568.000",,,,,,
20210530,24.683,"2,528.000","60,672.000",,,,,,
20210531,25.758,"3,056.000","73,344.000",,,,,,
20210601,25.001,"3,793.000","91,032.000",,,,,,
20210602,24.627,"9,551.000","229,224.000",,,,,,
20210603,24.860,"3,817.000","91,608.000",,,,,,
20210604,25.174,"4,057.000","97,368.000",,,,,,
20210605,24.752,"3,732.000","89,568.000",,,,,,
20210606,24.712,"3,554.000","85,296.000",,,,,,
20210607,25.613,"2,368.000","56,832.000",,,,,,
20210608,26.071,"2,463.000","59,112.000",,,,,,
20210609,27.525,"3,425.000","82,200.000",,,,,,
20210610,27.387,"3,030.000","72,720.000",,,,,,
20210611,27.190,"4,620.000","110,880.000",,,,,,
20210612,25.948,"3,967.000","95,208.000",,,,,,
20210613,25.984,"4,493.000","107,832.000",,,,,,
20210614,26.520,"3,149.000","75,576.000",,,,,,
20210615,28.368,"2,426.000","58,224.000",,,,,,
20210616,27.941,"2,894.000","69,456.000",,,,,,
20210617,28.144,"2,999.000","71,976.000",,,,,,
20210618,28.026,"2,677.000","64,248.000",,,,,,
20210619,27.605,"7,397.000","177,528.000",,,,,,
20210620,27.588,"7,900.000","189,600.000",,,,,,
20210621,29.517,"3,431.000","82,344.000",,,,,,
20210622,30.292,"3,013.000","72,312.000",,,,,,
20210623,30.766,"4,926.000","118,224.000",,,,,,
20210624,31.759,"3,284.000","78,816.000",,,,,,
20210625,31.731,"3,241.000","77,784.000",,,,,,
20210626,30.846,"4,164.000","99,936.000",,,,,,
20210627,30.598,"5,864.000","140,736.000",,,,,,
20210628,31.788,"3,979.000","95,496.000",,,,,,
20210629,32.320,"1,704.000","40,896.000",,,,,,
20210630,33.889,"3,859.000","92,616.000",,,,,,
20210701,35.933,"4,016.000","96,384.000",,,,,,
20210702,36.322,"2,982.000","71,568.000",,,,,,
20210703,34.543,"6,973.000","167,352.000",,,,,,
20210704,34.498,"7,023.000","168,552.000",,,,,,
20210705,35.491,"4,469.000","107,256.000",,,,,,
20210706,36.646,"6,114.000","146,736.000",,,,,,
20210707,34.586,"8,590.000","206,160.000",,,,,,
20210708,33.690,"5,881.000","141,144.000",,,,,,
20210709,32.706,"4,062.000","97,488.000",,,,,,
20210710,34.477,"5,700.000","136,800.000",,,,,,
20210711,34.040,"6,578.000","157,872.000",,,,,,
20210712,35.842,"1,498.000","35,952.000",,,,,,
20210713,35.589,"3,692.000","88,608.000",,,,,,
20210714,35.239,"3,303.000","79,272.000",,,,,,
20210715,34.596,"2,774.000","66,576.000",,,,,,
20210716,33.856,"3,377.000","81,048.000",,,,,,
20210717,33.584,"3,878.000","93,072.000",,,,,,
20210718,33.545,"3,409.000","81,816.000",,,,,,
20210719,34.590,"2,700.000","64,800.000",,,,,,
20210720,35.914,"2,874.000","68,976.000",,,,,,
20210721,34.862,"2,101.000","50,424.000",,,,,,
20210722,35.858,"3,078.000","73,872.000",,,,,,
20210723,35.780,"2,408.000","57,792.000",,,,,,
20210724,33.920,"5,744.000","137,856.000",,,,,,
20210725,33.766,"5,109.000","122,616.000",,,,,,
20210726,35.047,"2,430.000","58,320.000",,,,,,
20210727,36.736,"1,295.000","31,080.000",,,,,,
20210728,37.415,"2,412.000","57,888.000",,,,,,
20210729,38.875,"2,618.000","62,832.000",,,,,,
20210730,40.032,"2,484.000","59,616.000",,,,,,
20210731,37.419,"4,854.000","116,496.000",,,,,,
20210801,36.963,"4,551.000","109,224.000",,,,,,
20210802,38.178,"3,221.000","77,304.000",,,,,,
20210803,40.713,"2,317.000","55,608.000",,,,,,
20210804,40.711,"3,320.000","79,680.000",,,,,,
20210805,40.518,"2,193.000","52,632.000",,,,,,
20210806,39.991,"2,519.000","60,456.000",,,,,,
20210807,40.659,"2,813.000","67,512.000",,,,,,
20210808,40.520,"3,038.000","72,912.000",,,,,,
20210809,40.974,"1,853.000","44,472.000",,,,,,
20210810,40.705,"5,316.000","127,584.000",,,,,,
20210811,42.379,"6,810.000","163,440.000",,,,,,
20210812,43.414,"5,374.000","128,976.000",,,,,,
20210813,43.944,"3,820.000","91,680.000",,,,,,
20210814,42.430,"3,769.000","90,456.000",,,,,,
20210815,42.276,"3,800.000","91,200.000",,,,,,
20210816,42.596,"3,438.000","82,512.000",,,,,,
20210817,45.588,"1,351.000","32,424.000",,,,,,
20210818,45.218,"1,886.000","45,264.000",,,,,,
20210819,44.120,"2,644.000","63,456.000",,,,,,
20210820,39.407,"3,254.000","78,096.000",,,,,,
20210821,39.307,"2,491.000","59,784.000",,,,,,
20210822,39.137,"3,129.000","75,096.000",,,,,,
20210823,40.065,"2,764.000","66,336.000",,,,,,
20210824,41.381,"2,370.000","56,880.000",,,,,,
20210825,44.137,"2,572.000","61,728.000",,,,,,
20210826,45.193,"2,008.000","48,192.000",,,,,,
20210827,45.196,"2,223.000","53,352.000",,,,,,
20210828,45.184,"4,537.000","108,888.000",,,,,,
20210829,45.089,"5,114.000","122,736.000",,,,,,
20210830,46.481,"3,151.000","75,624.000",,,,,,
20210831,49.134,"2,574.000","61,776.000",,,,,,
20210901,49.207,"2,753.000","66,072.000",,,,,,
20210902,51.212,"2,510.000","60,240.000",,,,,,
20210903,51.398,"3,255.000","78,120.000",,,,,,
20210904,50.611,"3,714.000","89,136.000",,,,,,
20210905,50.048,"5,475.000","131,400.000",,,,,,
20210906,51.743,"2,333.000","55,992.000",,,,,,
20210907,52.660,"3,636.000","87,264.000",,,,,,
20210908,53.080,"1,738.000","41,712.000",,,,,,
20210909,54.799,"2,219.000","53,256.000",,,,,,
20210910,56.229,"2,297.000","55,128.000",,,,,,
20210911,56.174,"2,910.000","69,840.000",,,,,,
20210912,55.677,"4,310.000","103,440.000",,,,,,
20210913,57.153,"2,204.000","52,896.000",,,,,,
20210914,61.799,"3,298.000","79,152.000",,,,,,
20210915,66.074,"3,069.000","73,656.000",,,,,,
20210916,72.507,"4,864.000","116,736.000",,,,,,
20210917,63.960,"3,505.000","84,120.000",,,,,,
20210918,62.012,"2,989.000","71,736.000",,,,,,
20210919,61.941,"3,227.000","77,448.000",,,,,,
20210920,63.462,"4,661.000","111,864.000",,,,,,
20210921,71.924,"4,449.000","106,776.000",,,,,,
20210922,72.556,"3,281.000","78,744.000",,,,,,
20210923,70.081,"3,927.000","94,248.000",,,,,,
20210924,68.874,"4,061.000","97,464.000",,,,,,
20210925,66.988,"7,308.000","175,392.000",,,,,,
20210926,66.604,"7,158.000","171,792.000",,,,,,
20210927,68.898,"3,372.000","80,928.000",,,,,,
20210928,75.930,"4,263.000","102,312.000",,,,,,
20210929,80.851,"4,460.000","107,040.000",,,,,,
20210930,81.900,"4,005.000","96,120.000",,,,,,
