DAY,MG_PRICE,,,,,,,,
20241111,42.836,"10,153.000","243,672.000",,,,,,
20241112,45.035,"16,989.000","407,736.000",,,,,,
20241113,46.157,"21,270.000","510,480.000",,,,,,
20241114,46.222,"20,885.000","501,240.000",,,,,,
20241115,47.668,"17,466.000","419,184.000",,,,,,
20241116,46.839,"20,226.000","485,424.000",,,,,,
20241117,46.737,"18,954.000","454,896.000",,,,,,
20241118,47.633,"15,477.000","371,448.000",,,,,,
20241119,48.161,"17,409.000","417,816.000",,,,,,
20241120,47.642,"19,609.000","470,616.000",,,,,,
20241121,48.119,"18,451.000","442,824.000",,,,,,
20241122,50.015,"17,417.000","418,008.000",,,,,,
20241123,49.093,"15,460.000","371,040.000",,,,,,
20241124,49.001,"16,754.000","402,096.000",,,,,,
20241125,49.448,"18,236.000","437,664.000",,,,,,
20241126,50.230,"16,402.000","393,648.000",,,,,,
20241127,49.601,"17,266.000","414,384.000",,,,,,
20241128,48.586,"16,986.000","407,664.000",,,,,,
20241129,48.082,"18,188.000","436,512.000",,,,,,
20241130,47.595,"24,307.000","583,368.000",,,,,,
20241201,47.524,"23,841.000","572,184.000",,,,,,
20241202,49.175,"13,762.000","330,288.000",,,,,,
20241203,51.262,"17,827.000","427,848.000",,,,,,
20241204,51.859,"20,047.000","481,128.000",,,,,,
20241205,51.098,"18,916.000","453,984.000",,,,,,
20241206,50.523,"17,679.000","424,296.000",,,,,,
20241207,48.556,"16,767.000","402,408.000",,,,,,
20241208,48.492,"19,555.000","469,320.000",,,,,,
20241209,50.368,"24,906.000","597,744.000",,,,,,
20241210,50.628,"24,646.000","591,504.000",,,,,,
20241211,50.449,"22,838.000","548,112.000",,,,,,
20241212,50.074,"19,596.000","470,304.000",,,,,,
20241213,48.076,"22,745.000","545,880.000",,,,,,
20241214,44.273,"15,715.000","377,160.000",,,,,,
20241215,44.079,"16,600.000","398,400.000",,,,,,
20241216,45.457,"17,044.000","409,056.000",,,,,,
20241217,43.314,"15,452.000","370,848.000",,,,,,
20241218,44.321,"17,632.000","423,168.000",,,,,,
20241219,43.741,"15,562.000","373,488.000",,,,,,
20241220,43.720,"12,423.000","298,152.000",,,,,,
20241221,44.370,"16,947.000","406,728.000",,,,,,
20241222,44.356,"17,975.000","431,400.000",,,,,,
20241223,45.373,"14,118.000","338,832.000",,,,,,
20241224,46.364,"12,009.000","288,216.000",,,,,,
20241225,47.170,"13,024.000","312,576.000",,,,,,
20241226,46.809,"13,661.000","327,864.000",,,,,,
20241227,47.424,"12,177.000","292,248.000",,,,,,
20241228,48.683,"12,005.000","288,120.000",,,,,,
20241229,48.617,"15,529.000","372,696.000",,,,,,
20241230,49.304,"10,974.000","263,376.000",,,,,,
20241231,49.758,"13,511.000","324,264.000",,,,,,
20250101,49.073,"20,496.000","491,904.000",,,,,,
20250102,49.787,"17,305.000","415,320.000",,,,,,
20250103,50.592,"16,883.000","405,192.000",,,,,,
20250104,50.335,"25,610.000","614,640.000",,,,,,
20250105,50.241,"27,600.000","662,400.000",,,,,,
20250106,50.089,"17,241.000","413,784.000",,,,,,
20250107,49.028,"10,999.000","263,976.000",,,,,,
20250108,48.313,"15,046.000","361,104.000",,,,,,
20250109,47.891,"15,353.000","368,472.000",,,,,,
20250110,45.983,"15,953.000","382,872.000",,,,,,
20250111,45.926,"19,703.000","472,872.000",,,,,,
20250112,45.987,"22,762.000","546,288.000",,,,,,
20250113,48.407,"21,015.000","504,360.000",,,,,,
20250114,52.123,"20,217.000","485,208.000",,,,,,
20250115,52.268,"26,294.000","631,056.000",,,,,,
20250116,51.868,"21,110.000","506,640.000",,,,,,
20250117,49.730,"20,087.000","482,088.000",,,,,,
20250118,48.740,"18,714.000","449,136.000",,,,,,
20250119,48.734,"18,138.000","435,312.000",,,,,,
20250120,50.565,"19,719.000","473,256.000",,,,,,
20250121,51.713,"20,663.000","495,912.000",,,,,,
20250122,52.489,"20,333.000","487,992.000",,,,,,
20250123,51.316,"18,517.000","444,408.000",,,,,,
20250124,50.469,"16,759.000","402,216.000",,,,,,
20250125,49.625,"19,149.000","459,576.000",,,,,,
20250126,49.521,"20,964.000","503,136.000",,,,,,
20250127,49.878,"13,550.000","325,200.000",,,,,,
20250128,48.620,"15,550.000","373,200.000",,,,,,
20250129,49.224,"17,219.000","413,256.000",,,,,,
20250130,51.171,"17,804.000","427,296.000",,,,,,
20250131,52.636,"15,137.000","363,288.000",,,,,,
20250201,52.865,"17,473.000","419,352.000",,,,,,
20250202,52.861,"18,897.000","453,528.000",,,,,,
20250203,54.596,"14,163.000","339,912.000",,,,,,
20250204,54.688,"14,572.000","349,728.000",,,,,,
20250205,53.099,"16,995.000","407,880.000",,,,,,
20250206,54.272,"17,321.000","415,704.000",,,,,,
20250207,56.433,"20,459.000","491,016.000",,,,,,
20250208,55.679,"20,320.000","487,680.000",,,,,,
20250209,55.516,"22,144.000","531,456.000",,,,,,
20250210,57.326,"12,385.000","297,240.000",,,,,,
20250211,60.597,"17,170.000","412,080.000",,,,,,
20250212,61.183,"21,341.000","512,184.000",,,,,,
20250213,59.131,"20,284.000","486,816.000",,,,,,
20250214,54.774,"18,013.000","432,312.000",,,,,,
20250215,51.412,"22,215.000","533,160.000",,,,,,
20250216,51.207,"25,390.000","609,360.000",,,,,,
20250217,54.577,"17,609.000","422,616.000",,,,,,
20250218,55.019,"26,139.000","627,336.000",,,,,,
20250219,53.799,"29,520.000","708,480.000",,,,,,
20250220,53.903,"23,725.000","569,400.000",,,,,,
20250221,51.974,"22,068.000","529,632.000",,,,,,
20250222,47.945,"21,821.000","523,704.000",,,,,,
20250223,47.781,"23,737.000","569,688.000",,,,,,
20250224,49.465,"20,006.000","480,144.000",,,,,,
20250225,49.334,"17,995.000","431,880.000",,,,,,
20250226,47.996,"19,962.000","479,088.000",,,,,,
20250227,44.253,"18,473.000","443,352.000",,,,,,
20250228,45.825,"17,387.000","417,288.000",,,,,,
20250301,45.745,"19,421.000","466,104.000",,,,,,
20250302,45.466,"21,318.000","511,632.000",,,,,,
20250303,47.049,"14,477.000","347,448.000",,,,,,
20250304,47.659,"23,532.000","564,768.000",,,,,,
20250305,44.803,"21,481.000","515,544.000",,,,,,
20250306,43.012,"19,821.000","475,704.000",,,,,,
20250307,39.833,"24,472.000","587,328.000",,,,,,
20250308,39.469,"18,494.000","443,856.000",,,,,,
20250309,39.532,"21,072.000","505,728.000",,,,,,
20250310,40.024,"15,396.000","369,504.000",,,,,,
20250311,41.950,"17,959.000","431,016.000",,,,,,
20250312,42.907,"19,793.000","475,032.000",,,,,,
20250313,42.762,"18,030.000","432,720.000",,,,,,
20250314,42.529,"19,320.000","463,680.000",,,,,,
20250315,42.263,"20,639.000","495,336.000",,,,,,
20250316,42.277,"22,080.000","529,920.000",,,,,,
20250317,43.092,"16,381.000","393,144.000",,,,,,
20250318,42.471,"19,443.000","466,632.000",,,,,,
20250319,42.355,"21,193.000","508,632.000",,,,,,
20250320,44.256,"18,531.000","444,744.000",,,,,,
20250321,44.057,"24,170.000","580,080.000",,,,,,
20250322,43.504,"20,997.000","503,928.000",,,,,,
20250323,43.486,"23,110.000","554,640.000",,,,,,
20250324,43.839,"16,263.000","390,312.000",,,,,,
20250325,43.318,"13,889.000","333,336.000",,,,,,
20250326,42.961,"16,967.000","407,208.000",,,,,,
20250327,41.764,"17,422.000","418,128.000",,,,,,
20250328,41.604,"19,347.000","464,328.000",,,,,,
20250329,41.025,"21,418.000","514,032.000",,,,,,
20250330,40.914,"20,095.000","482,280.000",,,,,,
20250331,41.340,"11,125.000","267,000.000",,,,,,
20250401,42.474,"13,974.000","335,376.000",,,,,,
20250402,43.089,"13,562.000","325,488.000",,,,,,
20250403,42.849,"14,911.000","357,864.000",,,,,,
20250404,40.628,"15,355.000","368,520.000",,,,,,
20250405,36.968,"15,883.000","381,192.000",,,,,,
20250406,36.348,"17,109.000","410,616.000",,,,,,
20250407,39.623,"11,625.000","279,000.000",,,,,,
20250408,39.936,"12,014.000","288,336.000",,,,,,
20250409,40.400,"14,717.000","353,208.000",,,,,,
20250410,38.738,"17,447.000","418,728.000",,,,,,
20250411,37.907,"15,803.000","379,272.000",,,,,,
20250412,36.145,"12,982.000","311,568.000",,,,,,
20250413,36.216,"15,178.000","364,272.000",,,,,,
20250414,37.509,"16,549.000","397,176.000",,,,,,
20250415,39.419,"21,785.000","522,840.000",,,,,,
20250416,39.724,"16,989.000","407,736.000",,,,,,
20250417,39.455,"15,441.000","370,584.000",,,,,,
20250418,39.552,"13,294.000","319,056.000",,,,,,
20250419,37.362,"7,509.000","180,216.000",,,,,,
20250420,37.081,"6,257.000","150,168.000",,,,,,
20250421,36.704,"3,969.000","95,256.000",,,,,,
20250422,38.085,"2,717.000","65,208.000",,,,,,
20250423,36.969,"10,477.000","251,448.000",,,,,,
20250424,35.931,"11,565.000","277,560.000",,,,,,
20250425,33.767,"15,414.000","369,936.000",,,,,,
20250426,33.747,"10,635.000","255,240.000",,,,,,
20250427,33.681,"11,788.000","282,912.000",,,,,,
20250428,34.618,"6,676.000","160,224.000",,,,,,
20250429,34.009,"10,588.000","254,112.000",,,,,,
20250430,33.144,"11,373.000","272,952.000",,,,,,
20250501,32.832,"11,304.000","271,296.000",,,,,,
20250502,33.265,"8,013.000","192,312.000",,,,,,
20250503,33.099,"10,207.000","244,968.000",,,,,,
20250504,33.082,"11,880.000","285,120.000",,,,,,
20250505,35.698,"11,134.000","267,216.000",,,,,,
20250506,36.466,"8,998.000","215,952.000",,,,,,
20250507,38.101,"12,377.000","297,048.000",,,,,,
20250508,38.252,"11,753.000","282,072.000",,,,,,
20250509,38.543,"12,703.000","304,872.000",,,,,,
20250510,37.498,"10,990.000","263,760.000",,,,,,
20250511,37.396,"11,504.000","276,096.000",,,,,,
20250512,38.634,"9,185.000","220,440.000",,,,,,
20250513,39.312,"11,634.000","279,216.000",,,,,,
20250514,39.161,"11,643.000","279,432.000",,,,,,
20250515,38.380,"11,794.000","283,056.000",,,,,,
20250516,37.532,"10,914.000","261,936.000",,,,,,
20250517,37.550,"11,044.000","265,056.000",,,,,,
20250518,37.485,"11,389.000","273,336.000",,,,,,
20250519,38.707,"8,936.000","214,464.000",,,,,,
20250520,38.762,"13,912.000","333,888.000",,,,,,
20250521,40.239,"11,838.000","284,112.000",,,,,,
20250522,40.763,"11,993.000","287,832.000",,,,,,
20250523,39.497,"13,224.000","317,376.000",,,,,,
20250524,38.733,"7,091.000","170,184.000",,,,,,
20250525,38.407,"9,404.000","225,696.000",,,,,,
20250526,39.759,"9,324.000","223,776.000",,,,,,
20250527,40.215,"7,420.000","178,080.000",,,,,,
20250528,40.192,"11,501.000","276,024.000",,,,,,
20250529,39.388,"11,871.000","284,904.000",,,,,,
20250530,38.253,"11,450.000","274,800.000",,,,,,
20250531,36.297,"14,124.000","338,976.000",,,,,,
20250601,35.900,"16,863.000","404,712.000",,,,,,
20250602,35.202,"16,986.000","407,664.000",,,,,,
20250603,37.247,"6,529.000","156,696.000",,,,,,
20250604,38.256,"11,383.000","273,192.000",,,,,,
20250605,39.066,"14,286.000","342,864.000",,,,,,
20250606,39.065,"15,333.000","367,992.000",,,,,,
20250607,37.572,"14,054.000","337,296.000",,,,,,
20250608,37.443,"16,888.000","405,312.000",,,,,,
20250609,38.960,"10,907.000","261,768.000",,,,,,
20250610,38.747,"10,127.000","243,048.000",,,,,,
20250611,38.248,"13,383.000","321,192.000",,,,,,
20250612,38.708,"13,907.000","333,768.000",,,,,,
20250613,39.440,"11,932.000","286,368.000",,,,,,
20250614,39.444,"13,118.000","314,832.000",,,,,,
20250615,39.437,"13,974.000","335,376.000",,,,,,
20250616,41.021,"13,948.000","334,752.000",,,,,,
20250617,42.287,"14,571.000","349,704.000",,,,,,
20250618,42.274,"11,456.000","274,944.000",,,,,,
20250619,42.830,"14,793.000","355,032.000",,,,,,
20250620,43.672,"11,201.000","268,824.000",,,,,,
20250621,42.345,"16,483.000","395,592.000",,,,,,
20250622,42.301,"15,701.000","376,824.000",,,,,,
20250623,43.998,"13,956.000","334,944.000",,,,,,
20250624,44.093,"16,059.000","385,416.000",,,,,,
20250625,39.556,"12,583.000","301,992.000",,,,,,
20250626,39.298,"12,931.000","310,344.000",,,,,,
20250627,37.657,"11,253.000","270,072.000",,,,,,
20250628,35.620,"11,795.000","283,080.000",,,,,,
20250629,35.435,"13,772.000","330,528.000",,,,,,
20250630,37.180,"10,992.000","263,808.000",,,,,,
20250701,37.095,"16,699.000","400,776.000",,,,,,
20250702,37.616,"15,840.000","380,160.000",,,,,,
20250703,38.500,"12,725.000","305,400.000",,,,,,
20250704,37.829,"11,917.000","286,008.000",,,,,,
20250705,36.545,"16,213.000","389,112.000",,,,,,
20250706,36.255,"16,877.000","405,048.000",,,,,,
20250707,36.897,"11,382.000","273,168.000",,,,,,
20250708,36.309,"10,512.000","252,288.000",,,,,,
20250709,36.594,"10,580.000","253,920.000",,,,,,
20250710,36.645,"16,980.000","407,520.000",,,,,,
20250711,36.849,"13,860.000","332,640.000",,,,,,
20250712,35.511,"17,546.000","421,104.000",,,,,,
20250713,35.563,"19,450.000","466,800.000",,,,,,
20250714,38.717,"10,732.000","257,568.000",,,,,,
20250715,39.196,"11,716.000","281,184.000",,,,,,
20250716,38.005,"13,049.000","313,176.000",,,,,,
20250717,37.827,"9,252.000","222,048.000",,,,,,
20250718,37.919,"11,121.000","266,904.000",,,,,,
20250719,36.789,"14,682.000","352,368.000",,,,,,
20250720,36.585,"15,542.000","373,008.000",,,,,,
20250721,38.005,"8,518.000","204,432.000",,,,,,
20250722,37.663,"12,668.000","304,032.000",,,,,,
20250723,37.414,"15,221.000","365,304.000",,,,,,
20250724,37.382,"11,969.000","287,256.000",,,,,,
20250725,36.082,"11,620.000","278,880.000",,,,,,
20250726,34.279,"15,296.000","367,104.000",,,,,,
20250727,34.145,"18,327.000","439,848.000",,,,,,
20250728,34.919,"9,057.000","217,368.000",,,,,,
20250729,34.604,"17,919.000","430,056.000",,,,,,
20250730,36.432,"14,523.000","348,552.000",,,,,,
20250731,37.175,"13,229.000","317,496.000",,,,,,
20250801,38.142,"9,491.000","227,784.000",,,,,,
20250802,36.441,"10,713.000","257,112.000",,,,,,
20250803,36.227,"13,739.000","329,736.000",,,,,,
20250804,36.811,"12,781.000","306,744.000",,,,,,
20250805,35.881,"9,474.000","227,376.000",,,,,,
20250806,35.867,"12,482.000","299,568.000",,,,,,
20250807,36.091,"8,749.000","209,976.000",,,,,,
20250808,35.679,"11,460.000","275,040.000",,,,,,
20250809,34.402,"15,693.000","376,632.000",,,,,,
20250810,34.178,"16,085.000","386,040.000",,,,,,
20250811,35.243,"9,905.000","237,720.000",,,,,,
20250812,35.876,"7,808.000","187,392.000",,,,,,
20250813,35.721,"9,064.000","217,536.000",,,,,,
20250814,35.709,"10,077.000","241,848.000",,,,,,
20250815,34.165,"6,294.000","151,056.000",,,,,,
20250816,34.322,"8,534.000","204,816.000",,,,,,
20250817,33.925,"6,252.000","150,048.000",,,,,,
20250818,34.448,"5,153.000","123,672.000",,,,,,
20250819,34.706,"7,940.000","190,560.000",,,,,,
20250820,34.749,"6,521.000","156,504.000",,,,,,
20250821,35.241,"5,465.000","131,160.000",,,,,,
20250822,36.021,"8,099.000","194,376.000",,,,,,
20250823,36.219,"6,396.000","153,504.000",,,,,,
20250824,36.164,"8,133.000","195,192.000",,,,,,
20250825,37.429,"10,570.000","253,680.000",,,,,,
20250826,37.141,"8,438.000","202,512.000",,,,,,
20250827,37.346,"13,016.000","312,384.000",,,,,,
20250828,37.974,"12,392.000","297,408.000",,,,,,
20250829,37.022,"12,203.000","292,872.000",,,,,,
20250830,34.817,"11,714.000","281,136.000",,,,,,
20250831,34.318,"11,193.000","268,632.000",,,,,,
20250901,35.172,"9,084.000","218,016.000",,,,,,
20250902,34.750,"10,220.000","245,280.000",,,,,,
20250903,35.216,"8,799.000","211,176.000",,,,,,
20250904,35.797,"10,906.000","261,744.000",,,,,,
20250905,36.116,"8,425.000","202,200.000",,,,,,
20250906,34.906,"11,168.000","268,032.000",,,,,,
20250907,34.729,"9,407.000","225,768.000",,,,,,
20250908,36.063,"10,959.000","263,016.000",,,,,,
20250909,37.814,"16,577.000","397,848.000",,,,,,
20250910,37.892,"20,168.000","484,032.000",,,,,,
20250911,37.287,"13,291.000","318,984.000",,,,,,
20250912,34.836,"10,992.000","263,808.000",,,,,,
20250913,33.139,"11,685.000","280,440.000",,,,,,
20250914,33.155,"10,416.000","249,984.000",,,,,,
20250915,33.881,"10,520.000","252,480.000",,,,,,
20250916,33.602,"12,787.000","306,888.000",,,,,,
20250917,34.796,"11,366.000","272,784.000",,,,,,
20250918,35.131,"10,082.000","241,968.000",,,,,,
20250919,35.139,"11,220.000","269,280.000",,,,,,
20250920,33.895,"11,630.000","279,120.000",,,,,,
20250921,33.761,"13,947.000","334,728.000",,,,,,
20250922,35.240,"13,253.000","318,072.000",,,,,,
20250923,34.842,"11,519.000","276,456.000",,,,,,
20250924,34.972,"11,270.000","270,480.000",,,,,,
20250925,33.807,"12,208.000","292,992.000",,,,,,
20250926,34.130,"10,116.000","242,784.000",,,,,,
20250927,33.247,"10,485.000","251,640.000",,,,,,
20250928,33.136,"10,647.000","255,528.000",,,,,,
20250929,33.626,"12,839.000","308,136.000",,,,,,
20250930,33.726,"15,124.000","362,976.000",,,,,,
